,,,,,
Acamar *,q,Eri,天 园 六,2.91,-
Adhil,n,And,奎 宿 七,4.2,-
Al Mizar,b,And,奎 宿 九,2.06,-
Alamak,g,And,天大将军一,2.26,d
Almaac,g,And,天大将军一,2.26,d
Almaach,g,And,天大将军一,2.26,d
Almaack,g,And,天大将军一,2.26,d
Almaak,g,And,天大将军一,2.26,d
Almach *,g,And,天大将军一,2.26,d
Almak,g,And,天大将军一,2.26,d
Alpherat,a,And,壁宿二,2.06,-
Alpheratz *,a,And,壁宿二,2.06,-
Merach,b,And,奎宿九,2.06,-
Mirac,b,And,奎宿九,2.06,-
Mirach *,b,And,奎宿九,2.06,-
Mizar,b,And,奎宿九,2.06,-
Sirah,a,And,壁宿二,2.06,-
Sirrah,a,And,壁宿二,2.06,-
Alschain,b,Aql,河鼓一,3.7,-
Alschairn,b,Aql,河鼓一,3.7,-
Alshain *,b,Aql,河鼓一,3.7,-
Altair **,a,Aql,河鼓二,0.77,-
Althalimain,l,Aql,天弁七,3.6,-
Atair,a,Aql,河鼓二,0.77,-
Deneb,e,Aql,吴越增一,4,-
Deneb,x,Aql,"吴越 , 天市左垣六",2.99,-
Deneb el Okab,e,Aql,吴越增一,4,-
Deneb el Okab,x,Aql,"吴越 , 天市左垣六",2.99,-
Deneb Okab,d,Aql,右旗三,3.4,-
Dheneb,x,Aql,"吴越 , 天市左垣六",2.99,-
Reda,g,Aql,河鼓三,2.72,-
Tarazad,g,Aql,河鼓三,2.72,-
Tarazed *,g,Aql,河鼓三,2.72,-
Al Bali,e,Aqr,女 宿 一,3.8,-
Albali *,e,Aqr,女宿一,3.8,-
Ancha *,q,Aqr,泣二,4.3,-
Bunda,x,Aqr,天垒城一,4.7,-
El Melik,a,Aqr,危宿一,2.96,-
Saad el Melik,a,Aqr,危宿一,2.96,-
Saad el Suud,b,Aqr,虚宿一,2.91,-
Sad es Saud,b,Aqr,虚宿一,2.91,-
Sadachbia *,g,Aqr,坟墓二,3.8,-
Sadal Melik,a,Aqr,危宿一,2.96,-
Sadalachbia,g,Aqr,坟墓二,3.8,-
Sadalmelek,a,Aqr,危宿一,2.96,-
Sadalmelik *,a,Aqr,危宿一,2.96,-
Sadalsud,b,Aqr,虚宿一,2.91,-
Sadalsund,b,Aqr,虚宿一,2.91,-
Sadalsuud *,b,Aqr,虚宿一,2.91,-
Sadlamulk,a,Aqr,危宿一,2.96,-
Scheat,d,Aqr,羽林军二十六,3.3,-
Situla,k,Aqr,虚梁三,5.3,-
Skat *,d,Aqr,羽林军二十六,3.3,-
Choo,a,Ara,杵二(箕宿),2.95,-
Al Sheratain,b,Ari,娄 宿 一,2.64,-
Alnath,a,Ari,娄宿三,2,-
Arietis,a,Ari,娄宿三,2,-
Botein,d,Ari,天阴四,4.5,-
El Nath,a,Ari,娄宿三,2,-
Hamal *,a,Ari,娄宿三,2,-
Hamul,a,Ari,娄宿三,2,-
Hemal,a,Ari,娄宿三,2,-
Mesarthim,g,Ari,娄宿二,4.8,d
Mesartim *,g,Ari,娄宿二,4.8,d
Ras Hammel,a,Ari,娄宿三,2,-
Sharatan,b,Ari,娄宿一,2.64,-
Sheratan *,b,Ari,娄宿一,2.64,-
Al Anz,e,Aur,柱 一 ( 毕 宿 ),2.99,v
Alanz,e,Aur,柱一(毕宿),2.99,v
Alhajoth,a,Aur,五车二,0.08,-
Almaaz,e,Aur,柱一(毕宿),2.99,v
Capella **,a,Aur,五车二,0.08,-
Haedus,z,Aur,柱二(毕宿),3.8,-
Hasseleh,i,Aur,五车一,2.69,-
Hoedus I,z,Aur,柱二(毕宿),3.8,-
Hoedus II,h,Aur,柱三(毕宿),3.17,-
Maaz,e,Aur,柱一(毕宿),2.99,v
Menkalina,b,Aur,五车三,1.9,-
Menkalinan *,b,Aur,五车三,1.9,-
Saclateni,z,Aur,柱二(毕宿),3.8,-
Sadatoni,z,Aur,柱二(毕宿),3.8,-
Singer,a,Aur,五车二,0.08,-
Alkalurops *,m,Boo,七公六,4.5,-
Alkaurops,m,Boo,七公六,4.5,-
Arcturus **,a,Boo,大角,-0.04,-
Asellus Primus,q,Boo,天枪三,4.1,-
Asellus Secundus,i,Boo,天枪二,4.8,-
Asellus Tertius,k,Boo,天枪一,4.5,-
Ceginus,g,Boo,招摇,3.03,-
Clava,m,Boo,七公六,4.5,-
Falx Italica,38,Boo,玄戈增二,5.7,-
Haris,g,Boo,招摇,3.03,-
Icalurus,m,Boo,七公六,4.5,-
Inkalunis,m,Boo,七公六,4.5,-
Izar *,e,Boo,梗河一,2.37,d
Job's Star,a,Boo,大角,-0.04,-
Marrha,38,Boo,玄戈增二,5.7,-
Meres,b,Boo,七公增五,3.6,-
Merez,b,Boo,七公增五,3.6,-
Merga,38,Boo,玄戈增二,5.7,-
Mirac,e,Boo,梗河一,2.37,d
Mirach,e,Boo,梗河一,2.37,d
Mirak,e,Boo,梗河一,2.37,d
Mirrak,e,Boo,梗河一,2.37,d
Mizar,e,Boo,梗河一,2.37,d
Mufrid,h,Boo,右摄提一,2.86,-
Mufride,h,Boo,右摄提一,2.86,-
Muphrid *,h,Boo,右摄提一,2.86,-
Muphride,h,Boo,右摄提一,2.86,-
Nekkar *,b,Boo,七公增五,3.6,-
Pulcherrima,e,Boo,梗河一,2.37,d
Saak,h,Boo,右摄提一,2.86,-
Seginus *,g,Boo,招摇,3.03,-
Venabulum,m,Boo,七公六,4.5,-
Al Giedi,a,Cap,牛 宿 二,3.6,d
Algedi *,a2,Cap,牛宿二,3.6,d
Algedi Prima,a1,Cap,牛宿增六,4.2,-
Algedi Secunda,a2,Cap,牛宿二,3.6,-
Algiedi,a,Cap,牛宿二,3.6,d
Alshat,n,Cap,牛宿增七,4.6,-
Dabih *,b,Cap,牛宿一,3.08,-
Dabih Major,b1,Cap,牛宿一,3.1,-
Dabih Minor,b2,Cap,牛宿一,6.1,-
Deneb Algedi *,d,Cap,垒壁阵四,2.87,-
Deneb Al Giedi,d,Cap,垒壁阵四,2.87,-
Deneb Algedi,d,Cap,垒壁阵四,2.87,-
Deneb Algiedi,d,Cap,垒壁阵四,2.87,-
Dhabih,b,Cap,牛宿一,3.08,-
Giedi,a,Cap,牛宿二,3.6,d
Giede Prime,a1,Cap,牛宿增六,4.2,-
Giede Secunda,a2,Cap,牛宿二,3.6,-
Gredi,a2,Cap,牛宿二,3.6,-
Nashira *,g,Cap,垒壁阵三,3.8,-
Prima Giedi,a,Cap,牛宿二,3.6,d
Scheddi,d,Cap,垒壁阵四,2.87,-
Secunda Giedi,a2,Cap,牛宿二,3.6,-
Sheddi,d,Cap,垒壁阵四,2.87,-
Asmidiske,i,Car,海石二,2.25,-
Aspidiske *,i,Car,海石二,2.25,-
Avior *,e,Car,海石一,1.86,-
Azmidiske,i,Car,海石二,2.25,-
Canopus **,a,Car,老人,-0.72,-
Maiaplacidus,b,Car,南船五,1.68,-
Miaplacidus *,b,Car,南船五,1.68,-
Sadatoni,z,Car,柱二(毕宿),4,v
Scutulum,i,Car,海石二,2.25,-
Suhail,a,Car,老人,-0.72,-
Suhail Radar,z,Car,柱二(毕宿),4,v
Suhel,a,Car,老人,-0.72,-
Turais,i,Car,海石二,2.25,-
Tureis,i,Car,海石二,2.25,-
Achird,h,Cas,王 良 三,3.6,d
Al Sanam al Nakah,b,Cas,王 良 一,2.27,-
Caph *,b,Cas,王良一,2.27,-
Castula,n,Cas,阁道五,4.8,-
Chaph,b,Cas,王良一,2.27,-
Cih,g,Cas,策,2.47,-
Kaff,b,Cas,王良一,2.27,-
Ksora,d,Cas,阁道三,2.68,-
Marfak,m,Cas,-,5.2,-
Marfak,q,Cas,阁道四,4.3,-
Navi,e,Cas,阁道二,3.4,-
Rucha,d,Cas,阁道三,2.68,-
Ruchbah *,d,Cas,阁道三,2.68,-
Ruchbah,e,Cas,阁道二,3.4,-
Schedar *,a,Cas,王良四,2.23,v
Schedir,a,Cas,王良四,2.23,v
Segin,e,Cas,阁道二,3.4,-
Shedar,a,Cas,王良四,2.23,v
Shedir,a,Cas,王良四,2.23,v
Shedir,a,Cas,王良四,2.23,v
Tsih,g,Cas,策,2.47,-
Agena,b,Cen,马 腹 一,0.61,-
Al Rijil,a,Cen,南 门 二,-0.27,d
Hadar **,b,Cen,马腹一,0.61,-
Menkent *,q,Cen,库楼三,2.06,-
Muhlifain,g,Cen,库楼七,2.17,-
Rigel Kent,a,Cen,南门二,-0.27,d
Rigel Kentaurus,a,Cen,南门二,-0.27,d
Rigil Kent,a,Cen,南门二,-0.27,d
Rigil Kentaurus **,a,Cen,南门二,-0.27,d
Toliman,a,Cen,南门二,-0.27,d
Tolimann,a,Cen,南门二,-0.27,d
Al Kalb al Rai,r,Cep,刍 贽 一,5.5,-
Al Kirduh,x,Cep,天 钩 六,4.3,d
Alderaimin,a,Cep,天钩五,2.44,-
Alderamin *,a,Cep,天钩五,2.44,-
Alfirk *,b,Cep,上卫增一(紫微左垣),3.3,-
Alkirdah,x,Cep,天钩六,4.3,d
Alkurhah,x,Cep,天钩六,4.3,d
Alphirk,b,Cep,上卫增一(紫微左垣),3.3,-
Alrai,g,Cep,少卫增八(紫微左垣),3.9,-
Arrai,g,Cep,少卫增八(紫微左垣),3.9,-
Er Rai,g,Cep,少卫增八(紫微左垣),3.9,-
Erakis,m,Cep,造父四,4.1,v
Errai *,g,Cep,少卫增八(紫微左垣),3.9,-
Garnet Star,m,Cep,造父四,4.1,v
Herschel's Garnet Star,m,Cep,造父四,4.1,v
Kurhah *,x,Cep,天钩六,4.3,d
Al Kaff al Jidmah,g,Cet,天 囷 八,3.5,d
Alkaffaljidhina,g,Cet,天囷八,3.5,d
Baiten Kaitos,x,Cet,天仓四,3.9,-
Baten Kaitos *,x,Cet,天仓四,3.9,-
Batenkaitos,x,Cet,天仓四,3.9,-
Deneb,h,Cet,天仓二,3.5,-
Deneb al Schemali,i,Cet,天仓一,3.6,-
Deneb Algenudi,h,Cet,天仓二,3.5,-
Deneb Kait,b,Cet,土司空,2.04,-
Deneb Kaitos *,b,Cet,土司空,2.04,-
Deneb Kaitos Senubi,b,Cet,土司空,2.04,-
Deneb Kaitos Shamaliyy,i,Cet,天仓一,3.6,-
Deneb Kaitos Shemali,i,Cet,天仓一,3.6,-
Dheneb,h,Cet,天仓二,3.5,-
Difda,b,Cet,土司空,2.04,-
Difda al Thani,b,Cet,土司空,2.04,-
Diphda,b,Cet,土司空,2.04,-
El Difda,b,Cet,土司空,2.04,-
Kaffaljidhmah,g,Cet,天囷八,3.5,d
Kaffaljidma,g,Cet,天囷八,3.5,d
Mekab,a,Cet,天囷一,2.53,-
Menkab,a,Cet,天囷一,2.53,-
Menkar *,a,Cet,天囷一,2.53,-
Menkar,l,Cet,天囷三,4.7,-
Mira *,o,Cet,刍贽增二,1.7,v
Monkar,a,Cet,天囷一,2.53,-
Rana Secunda,b,Cet,土司空,2.04,-
Schemali,i,Cet,天仓一,3.6,-
Shemali,i,Cet,天仓一,3.6,-
Adara,e,CMa,弧 矢 七,1.5,-
Adhara *,e,CMa,弧 矢 七,1.5,-
Aludra *,h,CMa,弧矢二,2.45,-
Alwazn,d,CMa,弧矢一,1.84,-
Aschere,a,CMa,天狼,-1.46,d
Canicula,a,CMa,天狼,-1.46,d
Furud *,z,CMa,孙增一,3.02,-
Isis,a,CMa,天狼,-1.46,d
Isis,g,CMa,天狼增四,4.1,-
Mirza,b,CMa,军市一,1.98,-
Mirza,g,CMa,天狼增四,4.1,-
Mirzam *,b,CMa,军市一,1.98,-
Mirzim,b,CMa,军市一,1.98,-
Muliphain,g,CMa,天狼增四,4.1,-
Muliphein,g,CMa,天狼增四,4.1,-
Muliphen,g,CMa,天狼增四,4.1,-
Murzim,b,CMa,军市一,1.98,-
Osiris,a,CMa,天狼,-1.46,d
Phurad,z,CMa,孙增一,3.02,-
Phurud,z,CMa,孙增一,3.02,-
Sirius **,a,CMa,天狼,-1.46,d
Wesen,d,CMa,弧矢一,1.84,-
Wezea,d,CMa,弧矢一,1.84,-
Wezen,d,CMa,弧矢一,1.84,-
Algomeyla,b,CMi,南河二,2.9,-
Algomeysa,a,CMi,南河三,0.38,-
Antecanis,a,CMi,南河三,0.38,-
Elgomaisa,a,CMi,南河三,0.38,-
Gomeisa *,b,CMi,南河二,2.9,-
Gomelza,b,CMi,南河二,2.9,-
Procyon **,a,CMi,南河三,0.38,-
Acubens *,a,Cnc,柳 宿 增 三,4.3,-
Al Tarf,b,Cnc,柳 宿 增 十,3.5,-
Altarf,b,Cnc,柳宿增十,3.5,-
Asellus Australis *,d,Cnc,鬼宿四,4.2,-
Asellus Borealis *,g,Cnc,鬼宿三,4.7,-
Sartan,a,Cnc,柳宿增三,4.3,-
Sertan,a,Cnc,柳宿增三,4.3,-
Tarf,b,Cnc,柳宿增十,3.5,-
Tegmen,z,Cnc,水位四,4.7,d
Tegmine,z,Cnc,水位四,4.7,d
Phack,a,Col,丈人一,2.64,-
Phact *,a,Col,丈人一,2.64,-
Phad,a,Col,丈人一,2.64,-
Phaet,a,Col,丈人一,2.64,-
Phakt,a,Col,丈人一,2.64,-
Wasn,b,Col,子二,3.12,-
Wazn *,b,Col,子二,3.12,-
Wezn,b,Col,子二,3.12,-
Diadem,a,Com,"东上将 , 太微左垣五",5.2,-
Alfecca,a,CrA,鳖六,4.1,-
Alfecca Meridiana,a,CrA,鳖六,4.1,-
Meridiana,a,CrA,鳖六,4.1,-
Alphaca,a,CrB,贯索四,2.23,-
Alphacca,a,CrB,贯索四,2.23,-
Alphecca *,a,CrB,贯索四,2.23,-
Alphekka,a,CrB,贯索四,2.23,-
Ashtaroth,a,CrB,贯索四,2.23,-
Gemma,a,CrB,贯索四,2.23,-
Gnosia,a,CrB,贯索四,2.23,-
Gnosia Stella Cornonae,a,CrB,贯索四,2.23,-
Jewel,a,CrB,贯索四,2.23,-
Nusakan *,b,CrB,贯索三,3.1,-
Variabilis Coronae,R,CrB,-,5.8,v
Alkes *,a,Crt,翼宿一,4.2,-
Acrux **,a,Cru,十 字 架 二,0.79,d
Becrux,b,Cru,十字架三,1.25,-
Gacrux *,g,Cru,十字架一,1.63,d
Mimosa *,b,Cru,十字架三,1.25,-
Al Chiba,a,Crv,右 辖,4,-
Al Minliar al Ghurab,a,Crv,右 辖,4,-
Alchiba *,a,Crv,右辖,4,-
Alchita,a,Crv,右辖,4,-
Algoers,d,Crv,轸宿三,2.95,d
Algorab *,d,Crv,轸宿三,2.95,d
Algoral,d,Crv,轸宿三,2.95,d
Algorel,d,Crv,轸宿三,2.95,d
Alkhiba,a,Crv,右辖,4,-
Gienah *,g,Crv,轸宿一,2.59,-
Gienah Ghurab,g,Crv,轸宿一,2.9,-
Kraz,b,Crv,轸宿四,2.65,-
Minkar,e,Crv,轸宿二,3,-
Asterion,b,CVn,常陈四,4.3,-
Chara,a,CVn,常陈一,2.9,-
Chara *,b,CVn,常陈四,4.3,-
Cor Caroli *,a,CVn,常陈一,2.9,-
La Superba,y,CVn,-,5.6,-
Superba,Y,CVn,-,5,-
Al Rukbah al Dajajah,w2,Cyg,天 津 增 三 十 四,5.4,-
Albereo,b,Cyg,辇道增七,3.08,d
Albireo *,b,Cyg,辇道增七,3.08,d
Albireor,b,Cyg,辇道增七,3.08,d
Arided,a,Cyg,天津四,1.25,-
Aridif,a,Cyg,天津四,1.25,-
Arrioph,a,Cyg,天津四,1.25,-
Azelfafage,p1,Cyg,螣蛇四,4.8,-
Deneb **,a,Cyg,天津四,1.25,-
Deneb Cygni,a,Cyg,天津四,1.25,-
Deneb el Adige,a,Cyg,天津四,1.25,-
Gallina,a,Cyg,天津四,1.25,-
Gienah,e,Cyg,天津九,2.46,-
Gienah Cygni,e,Cyg,天津九,2.46,-
Gienar,e,Cyg,天津九,2.46,-
Ruchba,o2,Cyg,天津增三十七,5.4,-
Rukbat al-dejajah,o2,Cyg,天津增三十七,5.4,-
Sadir,g,Cyg,天津一,2.2,-
Sador,g,Cyg,天津一,2.2,-
Sadr *,g,Cyg,天津一,2.2,-
Sadr el dedschadsche,g,Cyg,天津一,2.2,-
Deneb,e,Del,败瓜一,4,-
Deneb Dulfim,e,Del,败瓜一,4,-
Deneb el Delphinus,e,Del,败瓜一,4,-
Nicolaus,a,Del,瓠瓜一,3.8,-
Rotanen,b,Del,瓠瓜四,3.7,-
Rotanev,b,Del,瓠瓜四,3.7,-
Scalovin,a,Del,瓠瓜一,3.8,-
Sualocin,a,Del,瓠瓜 一,3.8,-
Svalocin,a,Del,瓠瓜一,3.8,-
Venator,b,Del,瓠瓜四,3.7,-
Al Dhiba,i,Dra,"左 枢   ,   紫 微 左 垣 一",3.3,-
Al Dhihi,i,Dra,"左 枢   ,   紫 微 左 垣 一",3.3,-
Al Dibah,x,Dra,"上 弼   ,   紫 微 左 垣 四",3.2,-
Al Nath,g,Dra,天 棓 四,2.23,-
Al Rakis,n,Dra,天 棓 二,5,d
Al Tinnin,a,Dra,"右 枢   ,   紫 微 右 垣 一",3.7,-
Aldhibah,x,Dra,"上弼 , 紫微左垣四",3.2,-
Aldhibain,h,Dra,"少宰 , 紫微左垣三",2.74,-
Aldib,d,Dra,天厨一,3.07,-
Alnath,g,Dra,天棓四,2.23,-
Alrakis *,m,Dra,天棓增九,5.1,-
Alsafi,s,Dra,天厨二,4.7,-
Altais *,d,Dra,天厨一,3.07,-
Althafi,s,Dra,天厨二,4.7,-
Alwaid,b,Dra,天棓三,2.79,-
Arrakis,m,Dra,天棓增九,5.1,-
Asuia,b,Dra,天棓三,2.79,-
Athafi,s,Dra,天厨二,4.7,-
Athafiyy,s,Dra,天厨二,4.7,-
Dsiban,y,Dra,女史增一,4.9,-
Dziban,y,Dra,女史增一,4.9,-
Ed Asich,i,Dra,"左枢 , 紫微左垣一",3.3,-
Edasich *,i,Dra,"左枢 , 紫微左垣一",3.3,-
El Rakis,m,Dra,天棓增九,5.1,-
Eldsich,i,Dra,"左枢 , 紫微左垣一",3.3,-
Eltanin *,g,Dra,天棓四,2.23,-
Er Rakis,m,Dra,天棓增九,5.1,-
Errakis,m,Dra,天棓增九,5.1,-
Etamin,g,Dra,天棓四,2.23,-
Etanin,g,Dra,天棓四,2.23,-
Ettanin,g,Dra,天棓四,2.23,-
Genam,x,Dra,天棓一,3.8,-
Gianfar,l,Dra,"上辅 , 紫微右垣三",4.1,-
Giansar,l,Dra,"上辅 , 紫微右垣三",4.1,-
Giausar *,l,Dra,"上辅 , 紫微右垣三",4.1,-
Giauzar,l,Dra,"上辅 , 紫微右垣三",4.1,-
Juza,l,Dra,"上辅 , 紫微右垣三",4.1,-
Juza,x,Dra,天棓一,3.8,-
Kuma,n,Dra,天棓二,5,d
Nodus I,z,Dra,"上弼 , 紫微左垣四",3.2,-
Nodus II,d,Dra,天厨一,3.07,-
Nodus Secundus,d,Dra,天厨一,3.07,-
Rasaben,b,Dra,天棓三,2.79,-
Rastaban *,b,Dra,天棓三,2.79,-
Rastaban,g,Dra,天棓四,2.23,-
Rastaben,b,Dra,天棓三,2.79,-
Tais,d,Dra,天厨一,3.07,-
Thuban *,a,Dra,"右枢 , 紫微右垣一",3.7,-
Tyl,e,Dra,天厨三,4,-
Zenith Star,g,Dra,天棓四,2.23,-
Kitabpha,a,Equ,虚宿二,3.9,-
Kitalpha *,a,Equ,虚宿二,3.9,-
Kitalphar,a,Equ,虚宿二,3.9,-
Kitel Phard,a,Equ,虚宿二,3.9,-
Achernar **,a,Eri,水 委 一,0.46,-
Al Anchat al Nahr,t2,Eri,天 苑 九,4.8,-
Anchat,t2,Eri,天苑九,4.8,-
Angetenar,t2,Eri,天苑九,4.8,-
Azha *,h,Eri,天苑六,4.1,-
Beid *,o1,Eri,九洲殊口二,4.1,-
Cursa *,b,Eri,玉井三,2.79,-
Dhalim,b,Eri,玉井三,2.79,-
El Dhalim,b,Eri,玉井三,2.79,-
Keid *,o2,Eri,九州殊口增十一,4.4,-
Kied,o2,Eri,九洲殊口增十一,4.4,-
Kursa,b,Eri,玉井三,2.79,-
Rana,d,Eri,天苑三,3.7,-
Sceptrum,53,Eri,九斿增四,4,-
Theemim,n2,Eri,天园九,3.8,-
Theemin,n2,Eri,天园九,3.8,-
Theemini,d,Eri,天苑三,3.7,-
Zaurac,g,Eri,天苑一,2.95,-
Zaurack,g,Eri,天苑一,2.95,-
Zaurak *,g,Eri,天苑一,2.95,-
Zibal,z,Eri,天苑五,4.9,-
Zibel,z,Eri,天苑五,4.9,-
Fornacis,a,For,"天苑增三 , 天苑增四",3.9,-
Alhena *,g,Gem,井宿三,1.93,-
Almeisan,g,Gem,井宿三,1.93,-
Alzirr,x,Gem,井宿四,3.4,-
Apollo,a,Gem,北河二,1.58,d
Calx,m,Gem,井宿一,2.88,-
Castor *,a,Gem,北河二,1.58,d
Hercules,b,Gem,北河三,1.14,-
Mebsuta *,e,Gem,井宿五,2.98,-
Mebusta,e,Gem,井宿五,2.98,-
Mekbuda *,z,Gem,井宿七,3.8,v
Melboula,e,Gem,井宿五,2.98,-
Melucta,e,Gem,井宿五,2.98,-
Pishpai,m,Gem,井宿一,2.88,-
Pollux **,b,Gem,北河三,1.14,-
Propus *,h,Gem,钺,3.3,v
Propus,i,Gem,五诸侯三(井宿),3.8,-
Tejat,m,Gem,井宿一,2.88,-
Tejat Posterior,m,Gem,井宿一,2.88,-
Tejat Prior,h,Gem,钺,3.3,v
Wasat *,d,Gem,天樽二,3.5,-
Al Dhanab,b,Gru,鹤 二,2.1,-
Al Dhanab,g,Gru,败 臼 一,3.01,-
Al Na'ir *,a,Gru,鹤 一,1.74,-
Al Nair,a,Gru,鹤 一,1.74,-
Alnair,a,Gru,鹤一,1.74,-
Caiam,w,Her,斗一,4.6,-
Cajam,w,Her,斗一,4.6,-
Cujam,w,Her,斗一,4.6,-
Kajam,w,Her,斗一,4.6,-
Korneforos,b,Her,"河中 , 天市右垣一",2.8,-
Kornephoros *,b,Her,"河中 , 天市右垣一",2.8,-
Maasym,l,Her,"赵 , 天市左垣二",4.5,-
Marfak,k,Her,"晋 , 天市右垣三",5.3,d
Marfik,k,Her,"晋 , 天市右垣三",5.3,d
Marsik,k,Her,"晋 , 天市右垣三",5.3,d
Masym,l,Her,"赵 , 天市左垣二",4.5,-
Mirfak,k,Her,"晋 , 天市右垣三",5.3,d
Misam,l,Her,"赵 , 天市左垣二",4.5,-
Ras Algethi,a,Her,帝座,3.08,d
Rasalegti,a,Her,帝座,3.08,-
Rasalgethi *,a,Her,帝座,3.08,-
Rutilicus,b,Her,"河中 , 天市右垣一",2.8,-
Rutilicus,z,Her,天纪二,2.81,-
Sarin,d,Her,"魏 , 天市左垣一",3.14,-
Al Minliar al Shuja,s,Hya,柳 宿 二,4.4,-
Alfard,a,Hya,星宿一,1.98,-
Alphard *,a,Hya,星宿一,1.98,-
Alphart,a,Hya,星宿一,1.98,-
