英文名,中文名,所属星座,编号,赤经,赤纬,星等
acamar,天园六,波江座(Eridani),θ,02 58,-40.3 ,2.88 
achernar,水委一,波江座(Eridani),α,01 38,-57.2 ,0.45 
Achird,王良三,仙后座(Cassiopeiae),η,00 49,57.8 ,3.46 
acrux,十字架二,南十字座(Crucis),α,12 27,-63.1 ,0.79 
adhafera,轩辕十一,狮子座（Leonis）,ζ,10 17,23.4 ,3.43 
Adhara,弧矢七,大犬座 (Canis Majoris),ε,06 59,-29.0 ,1.50 
Ain,毕宿一,金牛座(Tauri),ε,04 29,19.2 ,3.53 
Alaraph(Zavijava),右执法,室女座(Virginis),β,11 50,1.8 ,3.61 
albali,女宿一,宝瓶座(Aquarii),ε,20 48,-9.5 ,3.78 
albireo,辇道增七,天鹅座(Cygni),β,19 31,28.0 ,2.90 
Alchibah(Alchiba),右辖,乌鸦座(Corvi),α,12 08,-24.7 ,4.02 
Alcor,开阳伴星，辅,大熊座(Ursae Majoris),80,13 25,55.0 ,3.99 
Alcyone,昴宿六,金牛座(Tauri),η,03 47,24.1 ,2.85 
aldebaran,毕宿五,金牛座(Tauri),α,04 36,16.5 ,0.86 
alderamin,天钩五,仙王座(Cephei),α,21 19,62.6 ,2.45 
aldhanab,鹤二,天鹤座(Gruis),γ,21 54,-37.4 ,3.00 
Alfirk,上卫增一(紫微左垣),仙王座(Cephei),β,21 29,70.6 ,3.23 
algenib,壁宿一,飞马座(Pegasi),γ,00 13,15.2 ,2.83 
Algieba,轩辕十二,狮子座（Leonis）,γ,10 20,19.8 ,2.00 
Algol,大陵五,英仙座(Persei),β,03 08,41.0 ,2.09 
Algorab,轸宿三,乌鸦座(Corvi),δ,12 30,-16.5 ,2.94 
Al Haud,文昌四,大熊座(Ursae Majoris),θ,09 33,51.7 ,3.17 
Alhena,井宿三,双子座(Geminorum),γ,06 38,16.4 ,1.93 
Alioth,玉衡，北斗五,大熊座(Ursae Majoris),ε,12 54,56.0 ,1.77 
Alkaid,摇光，北斗七,大熊座(Ursae Majoris),η,13 48,49.3 ,1.86 
Almach,天大将军一,仙女座(Andromedae),γ,02 04,42.3 ,2.10 
alnair,鹤一,天鹤座(Gruis),α,22 08,-47.0 ,1.74 
Alnilam,参宿二,猎户座(Orionis),ε,05 36,-1.2 ,1.69 
Alnitak,参宿一,猎户座(Orionis),ζ,05 41,-1.9 ,1.75 
alniyat,心宿一,天蝎座(Scorpii),σ,16 21,-25.6 ,2.90 
Alpha centauri(Rigil Kentaurus),南门二,半人马座(Centauri),α,14 40,-60.8 ,-0.29 
Alphard,星宿一,长蛇座(Hydrae),α,09 28,-8.7 ,1.98 
alphecca,贯索四,北冕座(Coronae Borealis),α,15 35,26.7 ,2.22 
alpheratz,壁宿二,仙女座(Andromedae),α,00 08,29.1 ,2.07 
Alrai,少卫增八(紫微左垣),仙王座(Cephei),γ,23 39,77.6 ,3.21 
alshain,河鼓一,天鹰座(Aquilae),β,19 55,6.4 ,3.71 
altair,河鼓二，牛郎星,天鹰座(Aquilae),α,19 51,8.9 ,0.77 
Altais,天厨一,天龙座(Draconis),δ,19 13,67.7 ,3.07 
Aludra,弧矢二,大犬座 (Canis Majoris),η,07 24,-29.3 ,2.45 
alula australis,下台二，三台六,大熊座(Ursae Majoris),ξ,11 18,31.5 ,3.78 
alula borealis,下台一，三台五,大熊座(Ursae Majoris),ν,11 18,33.1 ,3.49 
Alwaid(Rastaban),天棓三,天龙座(Draconis),β,17 30,52.3 ,2.79 
arcturus,大角,牧夫座(Bootis),α,14 16,19.2 ,-0.05 
Arneb,厕一,天兔座(Leporis),α,05 33,-17.8 ,2.58 
angetenar,天苑十一,波江座(Eridani),τ4,03 20,-21.8 ,3.70 
ankaa,火鸟六,凤凰座(Phoenicis),α,00 26,-42.3 ,2.40 
antares,心宿二,天蝎座(Scorpii),α,16 29,-26.4 ,0.95 
arkab,天渊一,人马座(Sagittarii),β,19 23,-44.3 ,3.96 
ascella,斗宿六,人马座(Sagittarii),ζ,19 03,-29.9 ,2.60 
asellus australis,鬼宿四,巨蟹座(Cancri),δ,08 45,18.2 ,3.94 
asmidiske,弧矢增十七,船尾座(Puppis),ξ,07 49,-24.9 ,3.34 
Atik,卷舌增七,英仙座(Persei),ζ,03 54,31.9 ,2.84 
atria,三角形三,南三角座(Trianguli Australis),α,16 49,-69.0 ,1.92 
Auva,东次相，太微左垣三,室女座(Virginis),δ,12 56,3.4 ,3.39 
Avior,海石一,船底座(Carinae),ε,08 24,-59.5 ,1.87 
azha,天苑六,波江座(Eridani),η,02 56,-8.9 ,3.89 
baham,危宿二,飞马座(Pegasi),θ,22 10,6.2 ,3.52 
Baten kaitos,天仓四,鲸鱼座(Ceti),ζ,01 51,-10.3 ,3.74 
Beid,九洲殊口二,波江座(Eridani),ο1,04 12,-6.8 ,4.00 
bellatrix,参宿五,猎户座(Orionis),γ,05 25,6.3 ,1.64 
betelgeuse,参宿四,猎户座(Orionis),α,05 55,7.4 ,0.55 
canopus,老人星,船底座(Carinae),α,06 24,-52.7 ,-0.73 
Capella,五车二,御夫座(Aurigae),α,05 17,46.0 ,0.07 
Caph,王良一,仙后座(Cassiopeiae),β,00 09,59.2 ,2.28 
Castor,北河二,双子座(Geminorum),α,07 35,31.9 ,1.58 
celbalrai,宗正一,蛇夫座(Ophiuchi),β,17 43,4.6 ,2.76 
Chort,西次相，太微右垣四,狮子座（Leonis）,θ,11 14,15.4 ,3.33 
cor caroli,常陈一,猎犬座(Canum Venaticorum),α,12 56,38.3 ,2.80 
Cursa,玉井三,波江座(Eridani),β,05 08,-5.1 ,2.78 
dabih,牛宿一,摩羯座(Capricorni),β,20 21,-14.8 ,3.05 
deneb,天津四,天鹅座(Cygni),α,20 41,45.3 ,1.24 
Deneb algiedi,垒壁阵四,摩羯座(Capricorni),δ,21 47,-16.1 ,2.85 
denebola,五帝座一,狮子座（Leonis）,β,11 49,14.6 ,2.14 
diphda,土司空,鲸鱼座(Ceti),β,00 44,-18.0 ,2.04 
Dnoces(Talita),上台一，三台一,大熊座(Ursae Majoris),ι,08 59,48.0 ,3.12 
dschubba,房宿三,摩羯座(Capricorni),δ,16 00,-22.6 ,2.29 
Dubhe,天枢，北斗一,大熊座(Ursae Majoris),α,11 04,61.8 ,1.80 
edasich,左枢，紫微左垣一,天龙座(Draconis),ι,15 25,59.0 ,3.29 
el nath,娄宿三,金牛座(Tauri),β,05 26,28.6 ,1.66 
eltanin,天棓四,天龙座(Draconis),γ,17 57,51.5 ,2.24 
enif,危宿三,飞马座(Pegasi),ε,21 44,9.9 ,2.38 
fomalhaut,北落师门,南鱼座(Piscis Austrini),α,22 58,-29.6 ,1.15 
fornacis,天苑增三，天苑增四,天炉座(Fornacis),α,03 12,-29.0 ,3.80 
Furud(Phurad),孙增一,大犬座 (Canis Majoris),ζ,06 20,-30.1 ,3.02 
gacrux,十字架一,南十字座(Crucis),γ,12 31,-57.1 ,1.63 
giauzar,上辅，紫微右垣三,天龙座(Draconis),λ,11 31,69.3 ,3.82 
giedi,牛宿二,摩羯座(Capricorni),α,20 18,-12.5 ,3.58 
gienah,轸宿一,乌鸦座(Corvi),γ,12 16,-17.6 ,2.58 
gomeisa,南河二,小犬座(Canis Minoris),β,07 27,8.3 ,2.89 
graffias,房宿四,天蝎座(Scorpii),β,16 05,-19.8 ,2.56 
grumium,天倍一,天龙座(Draconis),ξ,17 54,56.9 ,3.73 
hadar,马腹一,半人马座(Centauri),β,14 04,-60.4 ,0.61 
hamal,娄宿三,白羊座(Arietis),α,02 07,23.5 ,2.01 
heze,角宿二,室女座(Virginis),ζ,13 35,-0.6 ,3.38 
homam,雷电一,飞马座(Pegasi),ζ,22 41,10.8 ,3.14 
izar,梗河一,牧夫座(Bootis),ε,14 45,27.1 ,2.35 
jabbah,键闭,天蝎座(Scorpii),ν,16 12,-19.5 ,4.00 
kaffaljidhm,天囷八,鲸鱼座(Ceti),γ,02 43,3.2 ,3.47 
Kaus australis,箕宿三,人马座(Sagittarii),ε,18 24,-34.4 ,1.84 
Kaus borealis,斗宿二,人马座(Sagittarii),λ,18 28,-25.4 ,2.82 
Kaus media,箕宿二,人马座(Sagittarii),δ,18 21,-29.8 ,2.72 
Ke kwan,骑官三,半人马座(Centauri),κ,14 59,-42.1 ,3.13 
kitalpha,虚宿二,小马座(Equulei),α,21 16,5.2 ,3.92 
kochab,帝，北极二,小熊座(Ursae Minoris),β,14 51,74.2 ,2.07 
kornephoros,河中，天市右垣一,武仙座(Herculis),β,16 30,21.5 ,2.78 
kraz,轸宿四,乌鸦座(Corvi),β,12 34,-23.4 ,2.65 
Lesuth(Shaula),尾宿八,天蝎座(Scorpii),λ,17 34,-37.1 ,1.62 
Maaz(Almaaz),柱一，毕宿,御夫座(Aurigae),ε,05 02,43.8 ,3.03 
marfik,列肆二,蛇夫座(Ophiuchi),λ,16 31,2.0 ,3.81 
markab,室宿一,飞马座(Pegasi),α,23 05,15.2 ,2.49 
matar,离宫四,飞马座(Pegasi),η,22 43,30.2 ,2.93 
mebsuta,井宿五,双子座(Geminorum),ε,06 44,25.1 ,3.06 
megrez,天权，北斗四,大熊座(Ursae Majoris),δ,12 15,57.0 ,3.32 
meissa,觜宿一,猎户座(Orionis),λ,05 35,9.9 ,3.39 
mekbuda,井宿七,双子座(Geminorum),ζ,07 04,20.6 ,3.80 
menkalinan,五车三,御夫座(Aurigae),β,06 00,44.9 ,1.90 
menkent,库楼三,半人马座(Centauri),θ,14 07,-36.4 ,2.06 
menkar,天囷一,鲸鱼座(Ceti),α,03 02,4.1 ,2.54 
Menkib,卷舌三,英仙座(Persei),ξ,03 59,35.8 ,4.00 
merak,天璇，北斗二,大熊座(Ursae Majoris),β,11 02,56.4 ,2.34 
miaplacidus,南船五,船底座(Carinae),β,09 13,-69.7 ,1.67 
mimosa,十字架三,南十字座(Crucis),β,12 48,-59.7 ,1.26 
minkar,轸宿二,乌鸦座(Corvi),ε,12 10,-22.6 ,3.02 
mintaka,参宿三,猎户座(Orionis),δ,05 32,-0.3 ,2.20 
mira,刍蒿增二,鲸鱼座(Ceti),ο,02 19,-3.0 ,3.04 
mirach,奎宿九,仙女座(Andromedae),β,01 10,35.6 ,2.07 
mirfak,天船三,英仙座(Persei),α,03 24,49.9 ,1.80 
mirzam,军市一,大犬座 (Canis Majoris),β,06 23,-18.0 ,1.98 
mizar,开阳，北斗六,大熊座(Ursae Majoris),ζ,13 24,54.9 ,2.23 
mothallah,娄宿增六,三角座(Trianguli),α,01 53,29.6 ,3.42 
muhlifain,库楼七,半人马座(Centauri),γ,12 42,-49.0 ,2.20 
Muphrid(mufrid),右摄堤一,牧夫座(Bootis),η,13 55,18.4 ,2.68 
muscida,三师增一,大熊座(Ursae Majoris),ο,08 30,60.7 ,3.35 
Nair Al Saif(Hatysa),伐三,猎户座(Orionis),ι,05 35,-5.9 ,2.75 
naos,弧矢增二十二,船尾座(Puppis),ζ,08 04,-40.0 ,2.21 
nashira,垒壁阵三,摩羯座(Capricorni),γ,21 40,-16.7 ,3.65 
Nasl(Alnasl),箕宿一,人马座(Sagittarii),γ,18 06,-30.4 ,2.98 
Navi(Segin),阁道二,仙后座(Cassiopeiae),ε,01 54,63.7 ,3.35 
nekkar,七公增五,牧夫座(Bootis),β,15 02,40.4 ,3.49 
nihal,厕二,天兔座(Leporis),β,05 28,-20.8 ,2.81 
nunki,斗宿四,人马座(Sagittarii),σ,18 55,-26.3 ,2.05 
nusakan,贯索三,北冕座(Coronae Borealis),β,15 28,29.1 ,3.65 
peacock,孔雀十一,孔雀座(Pavonis),α,20 26,-56.7 ,1.93 
phact,丈人一,天鸽座(Columbae),α,05 40,-34.1 ,2.65 
Phad(Phecda),天玑，北斗三,大熊座(Ursae Majoris),γ,11 54,53.7 ,2.41 
pherkad,太子，北极一,小熊座(Ursae Minoris),γ,15 21,71.8 ,3.00 
polaris,勾陈一，北极星,小熊座(Ursae Minoris),α,02 32,89.3 ,1.99 
pollux,北河三,双子座(Geminorum),β,07 45,28.0 ,1.14 
porrima,"东上相,太微左垣二",室女座(Virginis),γ,12 42,-1.5 ,2.74 
praecipua,势四,小狮座(Leonis Minoris),46,10 53,31.2 ,3.79 
prijipati,八谷一,御夫座(Aurigae),δ,06 00,54.3 ,3.72 
procyon,南河三,小犬座(Canis Minoris),α,07 39,5.2 ,0.36 
propus,钺,双子座(Geminorum),η,06 15,22.5 ,3.31 
rana,天苑三,波江座(Eridani),δ,03 43,-9.8 ,3.52 
rasalgethi,帝座,武仙座(Herculis),α,17 15,14.4 ,3.31 
rasalhague,候,蛇夫座(Ophiuchi),α,17 35,12.6 ,2.08 
rasalas,轩辕十,狮子座（Leonis）,μ,09 53,26.0 ,3.88 
rastaban,天棓三,天龙座(Draconis),β,17 30,52.3 ,2.79 
regor,天社一,船帆座(Velorum),γ,08 10,-47.3 ,1.81 
regulus,轩辕十四,狮子座（Leonis）,α,10 08,12.0 ,1.36 
rigel,参宿七,猎户座(Orionis),β,05 15,-8.2 ,0.15 
rotanev,瓠瓜四,海豚座(Delphini),β,20 38,14.6 ,3.64 
Rukbah(Ruchbah),阁道三,仙后座(Cassiopeiae),δ,01 26,60.2 ,2.66 
rukbat,天渊三,人马座(Sagittarii),α,19 24,-40.6 ,3.96 
sabik,天市左垣十一,蛇夫座(Ophiuchi),η,17 10,-15.7 ,2.43 
sadachbia,坟墓二,宝瓶座(Aquarii),γ,22 22,-1.4 ,3.86 
sadalbari,离宫二,飞马座(Pegasi),μ,22 50,24.6 ,3.51 
sadalmelik,危宿一,宝瓶座(Aquarii),α,22 06,-0.3 ,2.95 
sadalsuud,虚宿一,宝瓶座(Aquarii),β,21 32,-5.6 ,2.90 
sadr,天津一,天鹅座(Cygni),γ,20 22,40.3 ,2.23 
saiph,参宿六,猎户座(Orionis),κ,05 48,-9.7 ,2.07 
sargas,尾宿五,天蝎座(Scorpii),θ,17 37,-43.0 ,1.86 
sarin,魏，天市左垣一,武仙座(Herculis),δ,17 15,24.8 ,3.12 
scheat,室宿二,飞马座(Pegasi),β,23 04,28.1 ,2.44 
schedar,王良四,仙后座(Cassiopeiae),α,00 41,56.5 ,2.24 
schemali,天仓一,鲸鱼座(Ceti),ι,00 19,-8.8 ,3.56 
Scutulum(Aspidiske),海石二,船底座(Carinae),ι,09 17,-59.3 ,2.21 
seginus,招摇,牧夫座(Bootis),γ,14 32,38.3 ,3.04 
sirius,天狼,大犬座 (Canis Majoris),α,06 45,-16.7 ,-1.46 
shaula,尾宿八,天蝎座(Scorpii),λ,17 34,-37.1 ,1.62 
Shelyak(Sheliak),渐台二,天琴座(Lyrae),β,18 50,33.4 ,3.45 
sheratan,娄宿一,白羊座(Arietis),β,01 55,20.8 ,2.64 
skat,羽林军二十六,宝瓶座(Aquarii),δ,22 55,-15.8 ,3.27 
spica,角宿一,室女座(Virginis),α,13 25,-11.2 ,0.97 
sualocin,瓠瓜一,海豚座(Delphini),α,20 40,15.9 ,3.75 
suhail,天记,船帆座(Velorum),λ,09 08,-43.4 ,2.23 
sulaphat,渐台三,天琴座(Lyrae),γ,18 59,32.7 ,3.25 
talitha australi,上台二，三台二,大熊座(Ursae Majoris),κ,09 04,47.2 ,3.57 
tania australis,中台二，三台四,大熊座(Ursae Majoris),μ,10 22,41.5 ,3.06 
tania borealis,中台一，三台三,大熊座(Ursae Majoris),λ,10 17,42.9 ,3.45 
tarazed,河鼓三,天鹰座(Aquilae),γ,19 46,10.6 ,2.72 
tarf,柳宿增十,巨蟹座(Cancri),β,08 17,9.2 ,3.53 
Tchou(Choo),杵二(箕宿),天坛座(Arae),α,17 32,-49.9 ,2.84 
tejat,井宿一,双子座(Geminorum),μ,06 23,22.5 ,2.87 
thuban,右枢，紫微右垣一,天龙座(Draconis),α,14 04,64.4 ,3.67 
Tsih(Cih),策,仙后座(Cassiopeiae),γ,00 57,60.7 ,2.15 
tyl,天厨三,天龙座(Draconis),ε,19 48,70.3 ,3.84 
unukalhai,蜀，天市右垣七,巨蛇座(Serpentis),α,15 44,6.4 ,2.63 
vega,织女一,天琴座(Lyrae),α,18 37,38.8 ,0.03 
vindemiatrix,东次将，太微左垣四,室女座(Virginis),ε,13 02,11.0 ,2.85 
wasat,天樽二,双子座(Geminorum),δ,07 20,22.0 ,3.50 
Yed posterior,楚，天市右垣十,蛇夫座(Ophiuchi),ε,16 18,-4.7 ,3.23 
Yed prior,梁，天市右垣九,蛇夫座(Ophiuchi),δ,16 14,-3.7 ,2.73 
wazn,子二,天鸽座(Columbae),β,05 51,-35.8 ,3.12 
wezen,弧矢一,大犬座 (Canis Majoris),δ,07 08,-26.4 ,1.83 
zaniah,左执法，太微左垣一,室女座(Virginis),η,12 20,-0.7 ,3.89 
Zaurac(Zaurak),天苑一,波江座(Eridani),γ,03 58,-13.5 ,2.97 
zosma,"西上相,太微右垣五",狮子座（Leonis）,δ,11 14,20.5 ,2.56 
zubenelgenubi,氐宿一,天秤座(Librae),α,14 51,-16.0 ,2.64 
Zuben el hakrabi,氐宿三,天秤座(Librae),γ,15 36,-14.8 ,3.91 
Zubeneshamali(zuben elschamali),氐宿四,天秤座(Librae),β,15 17,-9.4 ,2.61 